,Body Style,Country_of_Assembly,Country_of_Origin,Doors,DriveTrain,EPA_Class,Engine,Fuel_Economy,Max_Seating,Transmission,car,dealer,dealer_max,dealer_min,mileage,pp_excellent,pp_fair,pp_good,pp_verygood,retail,year
0, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,8292.0,9306.0,7277.0,10000,7159.0,6094.0,6390.0,6804.0,8678.0,2010
1, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,8251.0,9265.0,7236.0,20000,7118.0,6053.0,6349.0,6763.0,8637.0,2010
2, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,8034.0,9048.0,7019.0,30000,6901.0,5836.0,6132.0,6546.0,8420.0,2010
3, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,7774.0,8788.0,6759.0,40000,6641.0,5576.0,5872.0,6286.0,8160.0,2010
4, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,7525.0,8539.0,6510.0,50000,6392.0,5327.0,5623.0,6037.0,7911.0,2010
5, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,7266.0,8280.0,6251.0,60000,6133.0,5068.0,5364.0,5778.0,7652.0,2010
6, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,7001.0,8015.0,5986.0,70000,5868.0,4803.0,5099.0,5513.0,7387.0,2010
7, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6733.0,7747.0,5718.0,80000,5600.0,4535.0,4831.0,5245.0,7119.0,2010
8, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6465.0,7479.0,5450.0,90000,5332.0,4267.0,4563.0,4977.0,6851.0,2010
9, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6210.0,7224.0,5195.0,100000,5077.0,4012.0,4308.0,4722.0,6596.0,2010
10, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5972.0,6986.0,4957.0,110000,4839.0,3774.0,4070.0,4484.0,6358.0,2010
11, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5754.0,6768.0,4739.0,120000,4621.0,3556.0,3852.0,4266.0,6140.0,2010
12, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5561.0,6575.0,4546.0,130000,4428.0,3363.0,3659.0,4073.0,5947.0,2010
13, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5393.0,6407.0,4378.0,140000,4260.0,3195.0,3491.0,3905.0,5779.0,2010
14, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5240.0,6254.0,4225.0,150000,4107.0,3042.0,3338.0,3752.0,5626.0,2010
15, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5103.0,6117.0,4088.0,160000,3970.0,2905.0,3201.0,3615.0,5489.0,2010
16, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,4977.0,5991.0,3962.0,170000,3844.0,2779.0,3075.0,3489.0,5363.0,2010
17, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,4865.0,5879.0,3850.0,180000,3732.0,2667.0,2963.0,3377.0,5251.0,2010
18, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,4765.0,5779.0,3750.0,190000,3632.0,2567.0,2863.0,3277.0,5151.0,2010
19, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,4677.0,5691.0,3662.0,200000,3544.0,2479.0,2775.0,3189.0,5063.0,2010
20, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,4603.0,5617.0,3588.0,210000,3470.0,2405.0,2701.0,3115.0,4989.0,2010
21, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,4541.0,5555.0,3526.0,220000,3408.0,2343.0,2639.0,3053.0,4927.0,2010
22, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,4492.0,5506.0,3477.0,230000,3359.0,2294.0,2590.0,3004.0,4878.0,2010
23, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,10038.0,11216.0,8859.0,10000,8530.0,7399.0,7754.0,8168.0,10241.0,2011
24, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,9942.0,11120.0,8763.0,20000,8434.0,7303.0,7658.0,8072.0,10145.0,2011
25, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,9682.0,10860.0,8503.0,30000,8174.0,7043.0,7398.0,7812.0,9885.0,2011
26, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,9369.0,10547.0,8190.0,40000,7861.0,6730.0,7085.0,7499.0,9572.0,2011
27, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,9071.0,10249.0,7892.0,50000,7563.0,6432.0,6787.0,7201.0,9274.0,2011
28, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,8760.0,9938.0,7581.0,60000,7252.0,6121.0,6476.0,6890.0,8963.0,2011
29, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,8442.0,9620.0,7263.0,70000,6934.0,5803.0,6158.0,6572.0,8645.0,2011
30, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,8121.0,9299.0,6942.0,80000,6613.0,5482.0,5837.0,6251.0,8324.0,2011
31, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,7799.0,8977.0,6620.0,90000,6291.0,5160.0,5515.0,5929.0,8002.0,2011
32, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,7493.0,8671.0,6314.0,100000,5985.0,4854.0,5209.0,5623.0,7696.0,2011
33, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,7207.0,8385.0,6028.0,110000,5699.0,4568.0,4923.0,5337.0,7410.0,2011
34, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6947.0,8125.0,5768.0,120000,5439.0,4308.0,4663.0,5077.0,7150.0,2011
35, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6714.0,7892.0,5535.0,130000,5206.0,4075.0,4430.0,4844.0,6917.0,2011
36, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6513.0,7691.0,5334.0,140000,5005.0,3874.0,4229.0,4643.0,6716.0,2011
37, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6330.0,7508.0,5151.0,150000,4822.0,3691.0,4046.0,4460.0,6533.0,2011
38, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6165.0,7343.0,4986.0,160000,4657.0,3526.0,3881.0,4295.0,6368.0,2011
39, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,6014.0,7192.0,4835.0,170000,4506.0,3375.0,3730.0,4144.0,6217.0,2011
40, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5879.0,7057.0,4700.0,180000,4371.0,3240.0,3595.0,4009.0,6082.0,2011
41, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5759.0,6937.0,4580.0,190000,4251.0,3120.0,3475.0,3889.0,5962.0,2011
42, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5655.0,6833.0,4476.0,200000,4147.0,3016.0,3371.0,3785.0,5858.0,2011
43, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5565.0,6743.0,4386.0,210000,4057.0,2926.0,3281.0,3695.0,5768.0,2011
44, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5491.0,6669.0,4312.0,220000,3983.0,2852.0,3207.0,3621.0,5694.0,2011
45, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid, VTEC, 1.3L",Gas - City 40/Hwy 43/Comb 41 MPG, 5," Automatic, CVT",insight,5432.0,6610.0,4253.0,230000,3924.0,2793.0,3148.0,3562.0,5635.0,2011
46, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,10591.0,11776.0,9405.0,10000,9163.0,8083.0,8471.0,8835.0,10872.0,2012
47, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,10438.0,11623.0,9252.0,20000,9010.0,7930.0,8318.0,8682.0,10719.0,2012
48, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,10155.0,11340.0,8969.0,30000,8727.0,7647.0,8035.0,8399.0,10436.0,2012
49, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,9816.0,11001.0,8630.0,40000,8388.0,7308.0,7696.0,8060.0,10097.0,2012
50, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,9493.0,10678.0,8307.0,50000,8065.0,6985.0,7373.0,7737.0,9774.0,2012
51, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,9155.0,10340.0,7969.0,60000,7727.0,6647.0,7035.0,7399.0,9436.0,2012
52, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,8812.0,9997.0,7626.0,70000,7384.0,6304.0,6692.0,7056.0,9093.0,2012
53, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,8463.0,9648.0,7277.0,80000,7035.0,5955.0,6343.0,6707.0,8744.0,2012
54, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,8114.0,9299.0,6928.0,90000,6686.0,5606.0,5994.0,6358.0,8395.0,2012
55, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,7781.0,8966.0,6595.0,100000,6353.0,5273.0,5661.0,6025.0,8062.0,2012
56, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,7472.0,8657.0,6286.0,110000,6044.0,4964.0,5352.0,5716.0,7753.0,2012
57, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,7189.0,8374.0,6003.0,120000,5761.0,4681.0,5069.0,5433.0,7470.0,2012
58, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,6937.0,8122.0,5751.0,130000,5509.0,4429.0,4817.0,5181.0,7218.0,2012
59, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,6719.0,7904.0,5533.0,140000,5291.0,4211.0,4599.0,4963.0,7000.0,2012
60, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,6521.0,7706.0,5335.0,150000,5093.0,4013.0,4401.0,4765.0,6802.0,2012
61, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,6341.0,7526.0,5155.0,160000,4913.0,3833.0,4221.0,4585.0,6622.0,2012
62, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,6178.0,7363.0,4992.0,170000,4750.0,3670.0,4058.0,4422.0,6459.0,2012
63, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,6032.0,7217.0,4846.0,180000,4604.0,3524.0,3912.0,4276.0,6313.0,2012
64, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,5902.0,7087.0,4716.0,190000,4474.0,3394.0,3782.0,4146.0,6183.0,2012
65, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,5788.0,6973.0,4602.0,200000,4360.0,3280.0,3668.0,4032.0,6069.0,2012
66, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,5691.0,6876.0,4505.0,210000,4263.0,3183.0,3571.0,3935.0,5972.0,2012
67, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,5611.0,6796.0,4425.0,220000,4183.0,3103.0,3491.0,3855.0,5892.0,2012
68, Hatchback, Japan, Japan, 4, FWD, Compact Cars," 4-Cyl, Hybrid VTEC 1.3L",Gas - City 41/Hwy 44/Comb 42 MPG, 5," Automatic, CVT",insight,5547.0,6732.0,4361.0,230000,4119.0,3039.0,3427.0,3791.0,5828.0,2012
69, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,7353.0,8172.0,6533.0,10000,6644.0,5701.0,5992.0,6284.0,8225.0,2010
70, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,7316.0,8135.0,6496.0,20000,6607.0,5664.0,5955.0,6247.0,8188.0,2010
71, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,7121.0,7940.0,6301.0,30000,6412.0,5469.0,5760.0,6052.0,7993.0,2010
72, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,6887.0,7706.0,6067.0,40000,6178.0,5235.0,5526.0,5818.0,7759.0,2010
73, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,6664.0,7483.0,5844.0,50000,5955.0,5012.0,5303.0,5595.0,7536.0,2010
74, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,6431.0,7250.0,5611.0,60000,5722.0,4779.0,5070.0,5362.0,7303.0,2010
75, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,6193.0,7012.0,5373.0,70000,5484.0,4541.0,4832.0,5124.0,7065.0,2010
76, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5953.0,6772.0,5133.0,80000,5244.0,4301.0,4592.0,4884.0,6825.0,2010
77, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5712.0,6531.0,4892.0,90000,5003.0,4060.0,4351.0,4643.0,6584.0,2010
78, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5483.0,6302.0,4663.0,100000,4774.0,3831.0,4122.0,4414.0,6355.0,2010
79, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5269.0,6088.0,4449.0,110000,4560.0,3617.0,3908.0,4200.0,6141.0,2010
80, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5074.0,5893.0,4254.0,120000,4365.0,3422.0,3713.0,4005.0,5946.0,2010
81, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4900.0,5719.0,4080.0,130000,4191.0,3248.0,3539.0,3831.0,5772.0,2010
82, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4749.0,5568.0,3929.0,140000,4040.0,3097.0,3388.0,3680.0,5621.0,2010
83, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4613.0,5432.0,3793.0,150000,3904.0,2961.0,3252.0,3544.0,5485.0,2010
84, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4489.0,5308.0,3669.0,160000,3780.0,2837.0,3128.0,3420.0,5361.0,2010
85, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4376.0,5195.0,3556.0,170000,3667.0,2724.0,3015.0,3307.0,5248.0,2010
86, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4275.0,5094.0,3455.0,180000,3566.0,2623.0,2914.0,3206.0,5147.0,2010
