,Body Style,Country_of_Assembly,Country_of_Origin,Doors,DriveTrain,EPA_Class,Engine,Fuel_Economy,Max_Seating,Transmission,car,dealer,dealer_max,dealer_min,mileage,pp_excellent,pp_fair,pp_good,pp_verygood,retail,year
87, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4186.0,5005.0,3366.0,190000,3477.0,2534.0,2825.0,3117.0,5058.0,2010
88, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4107.0,4926.0,3287.0,200000,3398.0,2455.0,2746.0,3038.0,4979.0,2010
89, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4040.0,4859.0,3220.0,210000,3331.0,2388.0,2679.0,2971.0,4912.0,2010
90, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,3985.0,4804.0,3165.0,220000,3276.0,2333.0,2624.0,2916.0,4857.0,2010
91, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,3940.0,4759.0,3120.0,230000,3231.0,2288.0,2579.0,2871.0,4812.0,2010
92, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,8354.0,9225.0,7482.0,10000,7823.0,6797.0,7144.0,7463.0,9436.0,2011
93, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,8266.0,9137.0,7394.0,20000,7735.0,6709.0,7056.0,7375.0,9348.0,2011
94, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,8029.0,8900.0,7157.0,30000,7498.0,6472.0,6819.0,7138.0,9111.0,2011
95, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,7745.0,8616.0,6873.0,40000,7214.0,6188.0,6535.0,6854.0,8827.0,2011
96, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,7474.0,8345.0,6602.0,50000,6943.0,5917.0,6264.0,6583.0,8556.0,2011
97, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,7191.0,8062.0,6319.0,60000,6660.0,5634.0,5981.0,6300.0,8273.0,2011
98, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,6902.0,7773.0,6030.0,70000,6371.0,5345.0,5692.0,6011.0,7984.0,2011
99, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,6610.0,7481.0,5738.0,80000,6079.0,5053.0,5400.0,5719.0,7692.0,2011
100, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,6317.0,7188.0,5445.0,90000,5786.0,4760.0,5107.0,5426.0,7399.0,2011
101, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,6038.0,6909.0,5166.0,100000,5507.0,4481.0,4828.0,5147.0,7120.0,2011
102, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5778.0,6649.0,4906.0,110000,5247.0,4221.0,4568.0,4887.0,6860.0,2011
103, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5541.0,6412.0,4669.0,120000,5010.0,3984.0,4331.0,4650.0,6623.0,2011
104, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5330.0,6201.0,4458.0,130000,4799.0,3773.0,4120.0,4439.0,6412.0,2011
105, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,5147.0,6018.0,4275.0,140000,4616.0,3590.0,3937.0,4256.0,6229.0,2011
106, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4981.0,5852.0,4109.0,150000,4450.0,3424.0,3771.0,4090.0,6063.0,2011
107, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4830.0,5701.0,3958.0,160000,4299.0,3273.0,3620.0,3939.0,5912.0,2011
108, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4693.0,5564.0,3821.0,170000,4162.0,3136.0,3483.0,3802.0,5775.0,2011
109, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4570.0,5441.0,3698.0,180000,4039.0,3013.0,3360.0,3679.0,5652.0,2011
110, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4461.0,5332.0,3589.0,190000,3930.0,2904.0,3251.0,3570.0,5543.0,2011
111, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4366.0,5237.0,3494.0,200000,3835.0,2809.0,3156.0,3475.0,5448.0,2011
112, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4285.0,5156.0,3413.0,210000,3754.0,2728.0,3075.0,3394.0,5367.0,2011
113, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4217.0,5088.0,3345.0,220000,3686.0,2660.0,3007.0,3326.0,5299.0,2011
114, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 25/Hwy 36/Comb 29 MPG, 5," Automatic, 5-Spd w/Overdrive",civic,4163.0,5034.0,3291.0,230000,3632.0,2606.0,2953.0,3272.0,5245.0,2011
115, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,9959.0,10942.0,8975.0,10000,9247.0,8123.0,8540.0,8890.0,10683.0,2012
116, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,9798.0,10781.0,8814.0,20000,9086.0,7962.0,8379.0,8729.0,10522.0,2012
117, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,9503.0,10486.0,8519.0,30000,8791.0,7667.0,8084.0,8434.0,10227.0,2012
118, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,9149.0,10132.0,8165.0,40000,8437.0,7313.0,7730.0,8080.0,9873.0,2012
119, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,8811.0,9794.0,7827.0,50000,8099.0,6975.0,7392.0,7742.0,9535.0,2012
120, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,8459.0,9442.0,7475.0,60000,7747.0,6623.0,7040.0,7390.0,9183.0,2012
121, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,8100.0,9083.0,7116.0,70000,7388.0,6264.0,6681.0,7031.0,8824.0,2012
122, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,7735.0,8718.0,6751.0,80000,7023.0,5899.0,6316.0,6666.0,8459.0,2012
123, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,7370.0,8353.0,6386.0,90000,6658.0,5534.0,5951.0,6301.0,8094.0,2012
124, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,7023.0,8006.0,6039.0,100000,6311.0,5187.0,5604.0,5954.0,7747.0,2012
125, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,6700.0,7683.0,5716.0,110000,5988.0,4864.0,5281.0,5631.0,7424.0,2012
126, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,6404.0,7387.0,5420.0,120000,5692.0,4568.0,4985.0,5335.0,7128.0,2012
127, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,6141.0,7124.0,5157.0,130000,5429.0,4305.0,4722.0,5072.0,6865.0,2012
128, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,5913.0,6896.0,4929.0,140000,5201.0,4077.0,4494.0,4844.0,6637.0,2012
129, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,5706.0,6689.0,4722.0,150000,4994.0,3870.0,4287.0,4637.0,6430.0,2012
130, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,5519.0,6502.0,4535.0,160000,4807.0,3683.0,4100.0,4450.0,6243.0,2012
131, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,5348.0,6331.0,4364.0,170000,4636.0,3512.0,3929.0,4279.0,6072.0,2012
132, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,5195.0,6178.0,4211.0,180000,4483.0,3359.0,3776.0,4126.0,5919.0,2012
133, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,5060.0,6043.0,4076.0,190000,4348.0,3224.0,3641.0,3991.0,5784.0,2012
134, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,4941.0,5924.0,3957.0,200000,4229.0,3105.0,3522.0,3872.0,5665.0,2012
135, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,4840.0,5823.0,3856.0,210000,4128.0,3004.0,3421.0,3771.0,5564.0,2012
136, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,4755.0,5738.0,3771.0,220000,4043.0,2919.0,3336.0,3686.0,5479.0,2012
137, Sedan, Canada, Japan, 4, FWD, Compact Cars," 4-Cyl, VTEC, 1.8 Liter",City 28/Hwy 36/Comb 31 MPG, 5," Manual, 5-Spd w/Overdrive",civic,4688.0,5671.0,3704.0,230000,3976.0,2852.0,3269.0,3619.0,5412.0,2012
138, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,10423.0,11611.0,9234.0,10000,9288.0,7943.0,8359.0,8776.0,10954.0,2010
139, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,10423.0,11611.0,9234.0,20000,9288.0,7943.0,8359.0,8776.0,10954.0,2010
140, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,10174.0,11362.0,8985.0,30000,9039.0,7694.0,8110.0,8527.0,10705.0,2010
141, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,9870.0,11058.0,8681.0,40000,8735.0,7390.0,7806.0,8223.0,10401.0,2010
142, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,9581.0,10769.0,8392.0,50000,8446.0,7101.0,7517.0,7934.0,10112.0,2010
143, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,9279.0,10467.0,8090.0,60000,8144.0,6799.0,7215.0,7632.0,9810.0,2010
144, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,8970.0,10158.0,7781.0,70000,7835.0,6490.0,6906.0,7323.0,9501.0,2010
145, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,8657.0,9845.0,7468.0,80000,7522.0,6177.0,6593.0,7010.0,9188.0,2010
146, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,8346.0,9534.0,7157.0,90000,7211.0,5866.0,6282.0,6699.0,8877.0,2010
147, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,8047.0,9235.0,6858.0,100000,6912.0,5567.0,5983.0,6400.0,8578.0,2010
148, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,7767.0,8955.0,6578.0,110000,6632.0,5287.0,5703.0,6120.0,8298.0,2010
149, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,7513.0,8701.0,6324.0,120000,6378.0,5033.0,5449.0,5866.0,8044.0,2010
150, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,7286.0,8474.0,6097.0,130000,6151.0,4806.0,5222.0,5639.0,7817.0,2010
151, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,7088.0,8276.0,5899.0,140000,5953.0,4608.0,5024.0,5441.0,7619.0,2010
152, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6914.0,8102.0,5725.0,150000,5779.0,4434.0,4850.0,5267.0,7445.0,2010
153, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6756.0,7944.0,5567.0,160000,5621.0,4276.0,4692.0,5109.0,7287.0,2010
154, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6613.0,7801.0,5424.0,170000,5478.0,4133.0,4549.0,4966.0,7144.0,2010
155, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6485.0,7673.0,5296.0,180000,5350.0,4005.0,4421.0,4838.0,7016.0,2010
156, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6372.0,7560.0,5183.0,190000,5237.0,3892.0,4308.0,4725.0,6903.0,2010
157, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6273.0,7461.0,5084.0,200000,5138.0,3793.0,4209.0,4626.0,6804.0,2010
158, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6189.0,7377.0,5000.0,210000,5054.0,3709.0,4125.0,4542.0,6720.0,2010
159, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6120.0,7308.0,4931.0,220000,4985.0,3640.0,4056.0,4473.0,6651.0,2010
160, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,6066.0,7254.0,4877.0,230000,4931.0,3586.0,4002.0,4419.0,6597.0,2010
161, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,10367.0,11491.0,9242.0,10000,9289.0,8031.0,8457.0,8848.0,11100.0,2011
162, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,10311.0,11435.0,9186.0,20000,9233.0,7975.0,8401.0,8792.0,11044.0,2011
163, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,10068.0,11192.0,8943.0,30000,8990.0,7732.0,8158.0,8549.0,10801.0,2011
164, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,9772.0,10896.0,8647.0,40000,8694.0,7436.0,7862.0,8253.0,10505.0,2011
165, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,9490.0,10614.0,8365.0,50000,8412.0,7154.0,7580.0,7971.0,10223.0,2011
166, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,9196.0,10320.0,8071.0,60000,8118.0,6860.0,7286.0,7677.0,9929.0,2011
167, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,8895.0,10019.0,7770.0,70000,7817.0,6559.0,6985.0,7376.0,9628.0,2011
168, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,8571.0,9695.0,7446.0,80000,7493.0,6235.0,6661.0,7052.0,9304.0,2011
169, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,8288.0,9412.0,7163.0,90000,7210.0,5952.0,6378.0,6769.0,9021.0,2011
170, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,7995.0,9119.0,6870.0,100000,6917.0,5659.0,6085.0,6476.0,8728.0,2011
171, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,7723.0,8847.0,6598.0,110000,6645.0,5387.0,5813.0,6204.0,8456.0,2011
172, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,7475.0,8599.0,6350.0,120000,6397.0,5139.0,5565.0,5956.0,8208.0,2011
173, Sedan, United States, Japan, 4, FWD, Compact Cars," 4-Cyl, 1.8 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",corolla,7254.0,8378.0,6129.0,130000,6176.0,4918.0,5344.0,5735.0,7987.0,2011
