,Body Style,Country_of_Assembly,Country_of_Origin,Doors,DriveTrain,EPA_Class,Engine,Fuel_Economy,Max_Seating,Transmission,car,dealer,dealer_max,dealer_min,mileage,pp_excellent,pp_fair,pp_good,pp_verygood,retail,year
262, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,9316.0,10225.0,8406.0,100000,8026.0,6497.0,6977.0,7536.0,9948.0,2011
263, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,8908.0,9817.0,7998.0,110000,7618.0,6089.0,6569.0,7128.0,9540.0,2011
264, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,8536.0,9445.0,7626.0,120000,7246.0,5717.0,6197.0,6756.0,9168.0,2011
265, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,8205.0,9114.0,7295.0,130000,6915.0,5386.0,5866.0,6425.0,8837.0,2011
266, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7917.0,8826.0,7007.0,140000,6627.0,5098.0,5578.0,6137.0,8549.0,2011
267, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7657.0,8566.0,6747.0,150000,6367.0,4838.0,5318.0,5877.0,8289.0,2011
268, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7421.0,8330.0,6511.0,160000,6131.0,4602.0,5082.0,5641.0,8053.0,2011
269, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7206.0,8115.0,6296.0,170000,5916.0,4387.0,4867.0,5426.0,7838.0,2011
270, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7014.0,7923.0,6104.0,180000,5724.0,4195.0,4675.0,5234.0,7646.0,2011
271, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6842.0,7751.0,5932.0,190000,5552.0,4023.0,4503.0,5062.0,7474.0,2011
272, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6693.0,7602.0,5783.0,200000,5403.0,3874.0,4354.0,4913.0,7325.0,2011
273, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6565.0,7474.0,5655.0,210000,5275.0,3746.0,4226.0,4785.0,7197.0,2011
274, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6459.0,7368.0,5549.0,220000,5169.0,3640.0,4120.0,4679.0,7091.0,2011
275, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6375.0,7284.0,5465.0,230000,5085.0,3556.0,4036.0,4595.0,7007.0,2011
276, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,14372.0,15299.0,13444.0,10000,13287.0,11745.0,12298.0,12818.0,15006.0,2012
277, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,14133.0,15060.0,13205.0,20000,13048.0,11506.0,12059.0,12579.0,14767.0,2012
278, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,13695.0,14622.0,12767.0,30000,12610.0,11068.0,11621.0,12141.0,14329.0,2012
279, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,13171.0,14098.0,12243.0,40000,12086.0,10544.0,11097.0,11617.0,13805.0,2012
280, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,12669.0,13596.0,11741.0,50000,11584.0,10042.0,10595.0,11115.0,13303.0,2012
281, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,12146.0,13073.0,11218.0,60000,11061.0,9519.0,10072.0,10592.0,12780.0,2012
282, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,11613.0,12540.0,10685.0,70000,10528.0,8986.0,9539.0,10059.0,12247.0,2012
283, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,11073.0,12000.0,10145.0,80000,9988.0,8446.0,8999.0,9519.0,11707.0,2012
284, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,10532.0,11459.0,9604.0,90000,9447.0,7905.0,8458.0,8978.0,11166.0,2012
285, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,10017.0,10944.0,9089.0,100000,8932.0,7390.0,7943.0,8463.0,10651.0,2012
286, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,9537.0,10464.0,8609.0,110000,8452.0,6910.0,7463.0,7983.0,10171.0,2012
287, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,9099.0,10026.0,8171.0,120000,8014.0,6472.0,7025.0,7545.0,9733.0,2012
288, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,8709.0,9636.0,7781.0,130000,7624.0,6082.0,6635.0,7155.0,9343.0,2012
289, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,8370.0,9297.0,7442.0,140000,7285.0,5743.0,6296.0,6816.0,9004.0,2012
290, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,8064.0,8991.0,7136.0,150000,6979.0,5437.0,5990.0,6510.0,8698.0,2012
291, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7786.0,8713.0,6858.0,160000,6701.0,5159.0,5712.0,6232.0,8420.0,2012
292, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7533.0,8460.0,6605.0,170000,6448.0,4906.0,5459.0,5979.0,8167.0,2012
293, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7306.0,8233.0,6378.0,180000,6221.0,4679.0,5232.0,5752.0,7940.0,2012
294, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,7105.0,8032.0,6177.0,190000,6020.0,4478.0,5031.0,5551.0,7739.0,2012
295, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6929.0,7856.0,6001.0,200000,5844.0,4302.0,4855.0,5375.0,7563.0,2012
296, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6778.0,7705.0,5850.0,210000,5693.0,4151.0,4704.0,5224.0,7412.0,2012
297, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6654.0,7581.0,5726.0,220000,5569.0,4027.0,4580.0,5100.0,7288.0,2012
298, Hatchback, Japan, Japan, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 1.8 Liter",Gas - City 51/Hwy 48/Comb 50 MPG, 5," Automatic, CVT",prius,6554.0,7481.0,5626.0,230000,5469.0,3927.0,4480.0,5000.0,7188.0,2012
299, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,9316.0,10036.0,8595.0,10000,8195.0,7061.0,7411.0,7763.0,9743.0,2010
300, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,9251.0,9971.0,8530.0,20000,8130.0,6996.0,7346.0,7698.0,9678.0,2010
301, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,8973.0,9693.0,8252.0,30000,7852.0,6718.0,7068.0,7420.0,9400.0,2010
302, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,8638.0,9358.0,7917.0,40000,7517.0,6383.0,6733.0,7085.0,9065.0,2010
303, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,8318.0,9038.0,7597.0,50000,7197.0,6063.0,6413.0,6765.0,8745.0,2010
304, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,7983.0,8703.0,7262.0,60000,6862.0,5728.0,6078.0,6430.0,8410.0,2010
305, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,7640.0,8360.0,6919.0,70000,6519.0,5385.0,5735.0,6087.0,8067.0,2010
306, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,7291.0,8011.0,6570.0,80000,6170.0,5036.0,5386.0,5738.0,7718.0,2010
307, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,6939.0,7659.0,6218.0,90000,5818.0,4684.0,5034.0,5386.0,7366.0,2010
308, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,6598.0,7318.0,5877.0,100000,5477.0,4343.0,4693.0,5045.0,7025.0,2010
309, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,6277.0,6997.0,5556.0,110000,5156.0,4022.0,4372.0,4724.0,6704.0,2010
310, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,5984.0,6704.0,5263.0,120000,4863.0,3729.0,4079.0,4431.0,6411.0,2010
311, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,5722.0,6442.0,5001.0,130000,4601.0,3467.0,3817.0,4169.0,6149.0,2010
312, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,5496.0,6216.0,4775.0,140000,4375.0,3241.0,3591.0,3943.0,5923.0,2010
313, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,5296.0,6016.0,4575.0,150000,4175.0,3041.0,3391.0,3743.0,5723.0,2010
314, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,5118.0,5838.0,4397.0,160000,3997.0,2863.0,3213.0,3565.0,5545.0,2010
315, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,4957.0,5677.0,4236.0,170000,3836.0,2702.0,3052.0,3404.0,5384.0,2010
316, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,4812.0,5532.0,4091.0,180000,3691.0,2557.0,2907.0,3259.0,5239.0,2010
317, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,4685.0,5405.0,3964.0,190000,3564.0,2463.0,2780.0,3132.0,5112.0,2010
318, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,4574.0,5294.0,3853.0,200000,3453.0,2463.0,2669.0,3021.0,5001.0,2010
319, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,4481.0,5201.0,3760.0,210000,3360.0,2463.0,2638.0,2928.0,4908.0,2010
320, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,4405.0,5125.0,3684.0,220000,3284.0,2463.0,2638.0,2852.0,4832.0,2010
321, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 2.0 Liter",City 26/Hwy 34/Comb 29 MPG, 5," Automatic, 4-Spd w/Overdrive",elantra,4345.0,5065.0,3624.0,230000,3224.0,2463.0,2638.0,2814.0,4772.0,2010
322, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,10765.0,11556.0,9973.0,10000,9623.0,8386.0,8805.0,9189.0,11198.0,2011
323, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,10612.0,11403.0,9820.0,20000,9470.0,8233.0,8652.0,9036.0,11045.0,2011
324, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,10279.0,11070.0,9487.0,30000,9137.0,7900.0,8319.0,8703.0,10712.0,2011
325, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,9878.0,10669.0,9086.0,40000,8736.0,7499.0,7918.0,8302.0,10311.0,2011
326, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,9495.0,10286.0,8703.0,50000,8353.0,7116.0,7535.0,7919.0,9928.0,2011
327, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,9094.0,9885.0,8302.0,60000,7952.0,6715.0,7134.0,7518.0,9527.0,2011
328, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,8683.0,9474.0,7891.0,70000,7541.0,6304.0,6723.0,7107.0,9116.0,2011
329, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,8266.0,9057.0,7474.0,80000,7124.0,5887.0,6306.0,6690.0,8699.0,2011
330, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,7844.0,8635.0,7052.0,90000,6702.0,5465.0,5884.0,6268.0,8277.0,2011
331, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,7435.0,8226.0,6643.0,100000,6293.0,5056.0,5475.0,5859.0,7868.0,2011
332, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,7051.0,7842.0,6259.0,110000,5909.0,4672.0,5091.0,5475.0,7484.0,2011
333, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,6700.0,7491.0,5908.0,120000,5558.0,4321.0,4740.0,5124.0,7133.0,2011
334, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,6386.0,7177.0,5594.0,130000,5244.0,4007.0,4426.0,4810.0,6819.0,2011
335, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,6116.0,6907.0,5324.0,140000,4974.0,3737.0,4156.0,4540.0,6549.0,2011
336, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,5877.0,6668.0,5085.0,150000,4735.0,3498.0,3917.0,4301.0,6310.0,2011
337, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,5663.0,6454.0,4871.0,160000,4521.0,3284.0,3703.0,4087.0,6096.0,2011
338, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,5470.0,6261.0,4678.0,170000,4328.0,3091.0,3510.0,3894.0,5903.0,2011
339, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,5297.0,6088.0,4505.0,180000,4155.0,2918.0,3337.0,3721.0,5730.0,2011
340, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,5145.0,5936.0,4353.0,190000,4003.0,2766.0,3185.0,3569.0,5578.0,2011
341, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,5013.0,5804.0,4221.0,200000,3871.0,2634.0,3053.0,3437.0,5446.0,2011
342, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,4901.0,5692.0,4109.0,210000,3759.0,2522.0,2941.0,3325.0,5334.0,2011
343, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,4809.0,5600.0,4017.0,220000,3667.0,2430.0,2849.0,3233.0,5242.0,2011
344, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5," Automatic, 6-Spd w/Overdrive & Shiftronic",elantra,4738.0,5529.0,3946.0,230000,3596.0,2359.0,2778.0,3162.0,5171.0,2011
345, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,11369.0,12197.0,10540.0,10000,10133.0,8907.0,9362.0,9743.0,11634.0,2012
346, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,11159.0,11987.0,10330.0,20000,9923.0,8697.0,9152.0,9533.0,11424.0,2012
347, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,10804.0,11632.0,9975.0,30000,9568.0,8342.0,8797.0,9178.0,11069.0,2012
348, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,10378.0,11206.0,9549.0,40000,9142.0,7916.0,8371.0,8752.0,10643.0,2012
349, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,9969.0,10797.0,9140.0,50000,8733.0,7507.0,7962.0,8343.0,10234.0,2012
