,Body Style,Country_of_Assembly,Country_of_Origin,Doors,DriveTrain,EPA_Class,Engine,Fuel_Economy,Max_Seating,Transmission,car,dealer,dealer_max,dealer_min,mileage,pp_excellent,pp_fair,pp_good,pp_verygood,retail,year
350, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,9542.0,10370.0,8713.0,60000,8306.0,7080.0,7535.0,7916.0,9807.0,2012
351, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,9105.0,9933.0,8276.0,70000,7869.0,6643.0,7098.0,7479.0,9370.0,2012
352, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,8660.0,9488.0,7831.0,80000,7424.0,6198.0,6653.0,7034.0,8925.0,2012
353, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,8210.0,9038.0,7381.0,90000,6974.0,5748.0,6203.0,6584.0,8475.0,2012
354, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,7775.0,8603.0,6946.0,100000,6539.0,5313.0,5768.0,6149.0,8040.0,2012
355, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,7365.0,8193.0,6536.0,110000,6129.0,4903.0,5358.0,5739.0,7630.0,2012
356, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,6991.0,7819.0,6162.0,120000,5755.0,4529.0,4984.0,5365.0,7256.0,2012
357, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,6657.0,7485.0,5828.0,130000,5421.0,4195.0,4650.0,5031.0,6922.0,2012
358, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,6369.0,7197.0,5540.0,140000,5133.0,3907.0,4362.0,4743.0,6634.0,2012
359, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,6114.0,6942.0,5285.0,150000,4878.0,3652.0,4107.0,4488.0,6379.0,2012
360, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,5887.0,6715.0,5058.0,160000,4651.0,3425.0,3880.0,4261.0,6152.0,2012
361, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,5681.0,6509.0,4852.0,170000,4445.0,3219.0,3674.0,4055.0,5946.0,2012
362, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,5497.0,6325.0,4668.0,180000,4261.0,3035.0,3490.0,3871.0,5762.0,2012
363, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,5334.0,6162.0,4505.0,190000,4098.0,2872.0,3327.0,3708.0,5599.0,2012
364, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,5193.0,6021.0,4364.0,200000,3957.0,2731.0,3186.0,3567.0,5458.0,2012
365, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,5074.0,5902.0,4245.0,210000,3838.0,2612.0,3067.0,3448.0,5339.0,2012
366, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,4977.0,5805.0,4148.0,220000,3741.0,2515.0,2970.0,3351.0,5242.0,2012
367, Sedan, Korea, Korea, 4, FWD, Midsize Cars," 4-Cyl, 1.8 Liter",City 28/Hwy 38/Comb 32 MPG, 5, Auto 6-Spd w/OD & Shftrnc,elantra,4901.0,5729.0,4072.0,230000,3665.0,2439.0,2894.0,3275.0,5166.0,2012
368, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,9688.0,10446.0,8929.0,10000,8569.0,7350.0,7733.0,8144.0,10163.0,2010
369, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,9620.0,10378.0,8861.0,20000,8501.0,7282.0,7665.0,8076.0,10095.0,2010
370, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,9327.0,10085.0,8568.0,30000,8208.0,6989.0,7372.0,7783.0,9802.0,2010
371, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,8976.0,9734.0,8217.0,40000,7857.0,6638.0,7021.0,7432.0,9451.0,2010
372, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,8640.0,9398.0,7881.0,50000,7521.0,6302.0,6685.0,7096.0,9115.0,2010
373, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,8289.0,9047.0,7530.0,60000,7170.0,5951.0,6334.0,6745.0,8764.0,2010
374, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,7928.0,8686.0,7169.0,70000,6809.0,5590.0,5973.0,6384.0,8403.0,2010
375, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,7563.0,8321.0,6804.0,80000,6444.0,5225.0,5608.0,6019.0,8038.0,2010
376, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,7193.0,7951.0,6434.0,90000,6074.0,4855.0,5238.0,5649.0,7668.0,2010
377, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6835.0,7593.0,6076.0,100000,5716.0,4497.0,4880.0,5291.0,7310.0,2010
378, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6499.0,7257.0,5740.0,110000,5380.0,4161.0,4544.0,4955.0,6974.0,2010
379, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6191.0,6949.0,5432.0,120000,5072.0,3853.0,4236.0,4647.0,6666.0,2010
380, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5915.0,6673.0,5156.0,130000,4796.0,3577.0,3960.0,4371.0,6390.0,2010
381, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5679.0,6437.0,4920.0,140000,4560.0,3341.0,3724.0,4135.0,6154.0,2010
382, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5469.0,6227.0,4710.0,150000,4350.0,3131.0,3514.0,3925.0,5944.0,2010
383, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5282.0,6040.0,4523.0,160000,4163.0,2944.0,3327.0,3738.0,5757.0,2010
384, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5113.0,5871.0,4354.0,170000,3994.0,2775.0,3158.0,3569.0,5588.0,2010
385, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,4961.0,5719.0,4202.0,180000,3842.0,2623.0,3006.0,3417.0,5436.0,2010
386, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,4827.0,5585.0,4068.0,190000,3708.0,2554.0,2872.0,3283.0,5302.0,2010
387, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,4711.0,5469.0,3952.0,200000,3592.0,2554.0,2756.0,3167.0,5186.0,2010
388, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,4613.0,5371.0,3854.0,210000,3494.0,2554.0,2746.0,3069.0,5088.0,2010
389, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,4533.0,5291.0,3774.0,220000,3414.0,2554.0,2746.0,2989.0,5008.0,2010
390, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,4471.0,5229.0,3712.0,230000,3352.0,2554.0,2746.0,2951.0,4946.0,2010
391, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,11870.0,12739.0,11000.0,10000,10713.0,9354.0,9819.0,10273.0,12320.0,2011
392, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,11697.0,12566.0,10827.0,20000,10540.0,9181.0,9646.0,10100.0,12147.0,2011
393, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,11320.0,12189.0,10450.0,30000,10163.0,8804.0,9269.0,9723.0,11770.0,2011
394, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,10867.0,11736.0,9997.0,40000,9710.0,8351.0,8816.0,9270.0,11317.0,2011
395, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,10434.0,11303.0,9564.0,50000,9277.0,7918.0,8383.0,8837.0,10884.0,2011
396, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,9980.0,10849.0,9110.0,60000,8823.0,7464.0,7929.0,8383.0,10430.0,2011
397, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,9515.0,10384.0,8645.0,70000,8358.0,6999.0,7464.0,7918.0,9965.0,2011
398, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,9044.0,9913.0,8174.0,80000,7887.0,6528.0,6993.0,7447.0,9494.0,2011
399, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,8566.0,9435.0,7696.0,90000,7409.0,6050.0,6515.0,6969.0,9016.0,2011
400, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,8104.0,8973.0,7234.0,100000,6947.0,5588.0,6053.0,6507.0,8554.0,2011
401, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,7670.0,8539.0,6800.0,110000,6513.0,5154.0,5619.0,6073.0,8120.0,2011
402, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,7272.0,8141.0,6402.0,120000,6115.0,4756.0,5221.0,5675.0,7722.0,2011
403, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6917.0,7786.0,6047.0,130000,5760.0,4401.0,4866.0,5320.0,7367.0,2011
404, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6612.0,7481.0,5742.0,140000,5455.0,4096.0,4561.0,5015.0,7062.0,2011
405, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6341.0,7210.0,5471.0,150000,5184.0,3825.0,4290.0,4744.0,6791.0,2011
406, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6100.0,6969.0,5230.0,160000,4943.0,3584.0,4049.0,4503.0,6550.0,2011
407, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5881.0,6750.0,5011.0,170000,4724.0,3365.0,3830.0,4284.0,6331.0,2011
408, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5685.0,6554.0,4815.0,180000,4528.0,3169.0,3634.0,4088.0,6135.0,2011
409, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5513.0,6382.0,4643.0,190000,4356.0,2997.0,3462.0,3916.0,5963.0,2011
410, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5363.0,6232.0,4493.0,200000,4206.0,2847.0,3312.0,3766.0,5813.0,2011
411, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5237.0,6106.0,4367.0,210000,4080.0,2721.0,3186.0,3640.0,5687.0,2011
412, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5134.0,6003.0,4264.0,220000,3977.0,2618.0,3083.0,3537.0,5584.0,2011
413, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5053.0,5922.0,4183.0,230000,3896.0,2537.0,3002.0,3456.0,5503.0,2011
414, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,14365.0,15366.0,13363.0,10000,13183.0,11677.0,12246.0,12741.0,14815.0,2012
415, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,14085.0,15086.0,13083.0,20000,12903.0,11397.0,11966.0,12461.0,14535.0,2012
416, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,13610.0,14611.0,12608.0,30000,12428.0,10922.0,11491.0,11986.0,14060.0,2012
417, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,13040.0,14041.0,12038.0,40000,11858.0,10352.0,10921.0,11416.0,13490.0,2012
418, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,12494.0,13495.0,11492.0,50000,11312.0,9806.0,10375.0,10870.0,12944.0,2012
419, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,11923.0,12924.0,10921.0,60000,10741.0,9235.0,9804.0,10299.0,12373.0,2012
420, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,11338.0,12339.0,10336.0,70000,10156.0,8650.0,9219.0,9714.0,11788.0,2012
421, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,10744.0,11745.0,9742.0,80000,9562.0,8056.0,8625.0,9120.0,11194.0,2012
422, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,10142.0,11143.0,9140.0,90000,8960.0,7454.0,8023.0,8518.0,10592.0,2012
423, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,9560.0,10561.0,8558.0,100000,8378.0,6872.0,7441.0,7936.0,10010.0,2012
424, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,9013.0,10014.0,8011.0,110000,7831.0,6325.0,6894.0,7389.0,9463.0,2012
425, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,8513.0,9514.0,7511.0,120000,7331.0,5825.0,6394.0,6889.0,8963.0,2012
426, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,8066.0,9067.0,7064.0,130000,6884.0,5378.0,5947.0,6442.0,8516.0,2012
427, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,7681.0,8682.0,6679.0,140000,6499.0,4993.0,5562.0,6057.0,8131.0,2012
428, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,7341.0,8342.0,6339.0,150000,6159.0,4653.0,5222.0,5717.0,7791.0,2012
429, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,7036.0,8037.0,6034.0,160000,5854.0,4348.0,4917.0,5412.0,7486.0,2012
430, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6761.0,7762.0,5759.0,170000,5579.0,4073.0,4642.0,5137.0,7211.0,2012
431, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6515.0,7516.0,5513.0,180000,5333.0,3827.0,4396.0,4891.0,6965.0,2012
432, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6298.0,7299.0,5296.0,190000,5116.0,3610.0,4179.0,4674.0,6748.0,2012
433, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,6109.0,7110.0,5107.0,200000,4927.0,3421.0,3990.0,4485.0,6559.0,2012
434, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5950.0,6951.0,4948.0,210000,4768.0,3262.0,3831.0,4326.0,6400.0,2012
435, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5820.0,6821.0,4818.0,220000,4638.0,3132.0,3701.0,4196.0,6270.0,2012
436, Sedan, Mexico, United States, 4, FWD, Midsize Cars," 4-Cyl, Hybrid, 2.5 Liter",Gas - City 41/Hwy 36/Comb 39 MPG, 5," Automatic, CVT",fusion-hybrid,5719.0,6720.0,4717.0,230000,4537.0,3031.0,3600.0,4095.0,6169.0,2012
